Ticker,Model,Source,RMSE,Accuracy,Timestamp
ITUB,SVR,FinBERT,0.06962803485522868,48.113207547169814,2025-12-09 15:50
ITUB,MLP,FinBERT,0.09806594488053155,54.71698113207547,2025-12-09 15:50
ITUB,ARIMAX,FinBERT,0.06999410678058801,45.28301886792453,2025-12-09 15:50
ITW,LinearRegression,VADER,0.04040456977445722,56.60377358490566,2025-12-09 15:50
ITW,Ridge,VADER,0.04057362524068899,55.660377358490564,2025-12-09 15:50
ITW,Lasso,VADER,0.041036684408333274,54.71698113207547,2025-12-09 15:50
ITW,RandomForest,VADER,0.0434413845034766,53.77358490566038,2025-12-09 15:50
ITW,XGBoost,VADER,0.04201053465031378,50.943396226415096,2025-12-09 15:50
ITW,SVR,VADER,0.04390103644694481,45.28301886792453,2025-12-09 15:50
ITW,MLP,VADER,0.1285054451203941,57.54716981132076,2025-12-09 15:50
ITW,ARIMAX,VADER,0.04193471708114227,43.39622641509434,2025-12-09 15:50
ITW,LinearRegression,TextBlob,0.04073437317584825,53.77358490566038,2025-12-09 15:50
ITW,Ridge,TextBlob,0.04094197661726979,50.943396226415096,2025-12-09 15:50
ITW,Lasso,TextBlob,0.041036684408333274,54.71698113207547,2025-12-09 15:50
ITW,RandomForest,TextBlob,0.04365328985990221,50.943396226415096,2025-12-09 15:50
ITW,XGBoost,TextBlob,0.043655658107040876,42.45283018867924,2025-12-09 15:50
ITW,SVR,TextBlob,0.043878166768149304,45.28301886792453,2025-12-09 15:50
ITW,MLP,TextBlob,0.1306124542861977,56.60377358490566,2025-12-09 15:50
ITW,ARIMAX,TextBlob,0.042260492297733994,45.28301886792453,2025-12-09 15:50
ITW,LinearRegression,FinBERT,0.04115417862365124,59.43396226415094,2025-12-09 15:50
ITW,Ridge,FinBERT,0.041279281050820196,59.43396226415094,2025-12-09 15:50
ITW,Lasso,FinBERT,0.041036684408333274,54.71698113207547,2025-12-09 15:50
ITW,RandomForest,FinBERT,0.04304678504890137,51.886792452830186,2025-12-09 15:50
ITW,XGBoost,FinBERT,0.04286700978967387,48.113207547169814,2025-12-09 15:50
ITW,SVR,FinBERT,0.043928852213158655,45.28301886792453,2025-12-09 15:50
ITW,MLP,FinBERT,0.13109307100545076,63.20754716981132,2025-12-09 15:50
ITW,ARIMAX,FinBERT,0.042520570867432765,49.056603773584904,2025-12-09 15:51
IUSB,LinearRegression,VADER,0.014583114320831647,33.33333333333333,2025-12-09 15:51
IUSB,Ridge,VADER,0.014360262689644496,31.666666666666664,2025-12-09 15:51
IUSB,Lasso,VADER,0.013161831143686008,71.66666666666667,2025-12-09 15:51
IUSB,RandomForest,VADER,0.013247868478421859,53.333333333333336,2025-12-09 15:51
IUSB,XGBoost,VADER,0.013314945900409976,60.0,2025-12-09 15:51
IUSB,SVR,VADER,0.01417330881344704,26.666666666666668,2025-12-09 15:51
IUSB,MLP,VADER,0.8125248755116471,61.66666666666667,2025-12-09 15:51
IUSB,ARIMAX,VADER,0.013090875789408488,71.66666666666667,2025-12-09 15:51
IUSB,LinearRegression,TextBlob,0.01454216712563057,38.333333333333336,2025-12-09 15:51
IUSB,Ridge,TextBlob,0.01427855136790816,35.0,2025-12-09 15:51
IUSB,Lasso,TextBlob,0.013161831143686008,71.66666666666667,2025-12-09 15:51
IUSB,RandomForest,TextBlob,0.013355512880720352,53.333333333333336,2025-12-09 15:51
IUSB,XGBoost,TextBlob,0.013414328646512487,56.666666666666664,2025-12-09 15:51
IUSB,SVR,TextBlob,0.01417330881344704,26.666666666666668,2025-12-09 15:51
IUSB,MLP,TextBlob,0.842546307050605,61.66666666666667,2025-12-09 15:51
IUSB,ARIMAX,TextBlob,0.013107596489990369,71.66666666666667,2025-12-09 15:51
IUSB,LinearRegression,FinBERT,0.014332274779839749,38.333333333333336,2025-12-09 15:51
IUSB,Ridge,FinBERT,0.014122962030775031,33.33333333333333,2025-12-09 15:51
IUSB,Lasso,FinBERT,0.013161831143686008,71.66666666666667,2025-12-09 15:51
IUSB,RandomForest,FinBERT,0.013240901330404373,51.66666666666667,2025-12-09 15:51
IUSB,XGBoost,FinBERT,0.013282288073219123,58.333333333333336,2025-12-09 15:51
IUSB,SVR,FinBERT,0.01417330881344704,26.666666666666668,2025-12-09 15:51
IUSB,MLP,FinBERT,0.7702860943383107,65.0,2025-12-09 15:51
IUSB,ARIMAX,FinBERT,0.013104313572444959,71.66666666666667,2025-12-09 15:51
IUSG,LinearRegression,VADER,0.033934837165640615,58.490566037735846,2025-12-09 15:51
IUSG,Ridge,VADER,0.03247785982558223,55.660377358490564,2025-12-09 15:51
IUSG,Lasso,VADER,0.031716002225356026,60.37735849056604,2025-12-09 15:51
IUSG,RandomForest,VADER,0.0415889395359356,38.67924528301887,2025-12-09 15:51
IUSG,XGBoost,VADER,0.03660067165886274,47.16981132075472,2025-12-09 15:51
IUSG,SVR,VADER,0.031980882729899816,38.67924528301887,2025-12-09 15:51
IUSG,MLP,VADER,0.29853533267974347,51.886792452830186,2025-12-09 15:51
IUSG,ARIMAX,VADER,0.03386973017098268,61.32075471698113,2025-12-09 15:51
IUSG,LinearRegression,TextBlob,0.033172905396452644,62.264150943396224,2025-12-09 15:51
IUSG,Ridge,TextBlob,0.032362785672993055,57.54716981132076,2025-12-09 15:51
IUSG,Lasso,TextBlob,0.031716002225356026,60.37735849056604,2025-12-09 15:51
IUSG,RandomForest,TextBlob,0.041708344547170165,38.67924528301887,2025-12-09 15:51
IUSG,XGBoost,TextBlob,0.03660067165886274,47.16981132075472,2025-12-09 15:51
IUSG,SVR,TextBlob,0.031980882729899816,38.67924528301887,2025-12-09 15:51
IUSG,MLP,TextBlob,0.5025142821428185,51.886792452830186,2025-12-09 15:51
IUSG,ARIMAX,TextBlob,0.03574636999296508,55.660377358490564,2025-12-09 15:51
IUSG,LinearRegression,FinBERT,0.03416855687297958,57.54716981132076,2025-12-09 15:51
IUSG,Ridge,FinBERT,0.03271186113518881,55.660377358490564,2025-12-09 15:51
IUSG,Lasso,FinBERT,0.031716002225356026,60.37735849056604,2025-12-09 15:51
IUSG,RandomForest,FinBERT,0.04170780653888923,38.67924528301887,2025-12-09 15:51
IUSG,XGBoost,FinBERT,0.03660067165886274,47.16981132075472,2025-12-09 15:51
IUSG,SVR,FinBERT,0.031980882729899816,38.67924528301887,2025-12-09 15:51
IUSG,MLP,FinBERT,0.24947941213031027,54.71698113207547,2025-12-09 15:51
IUSG,ARIMAX,FinBERT,0.033953811519571525,63.20754716981132,2025-12-09 15:51
IUSV,LinearRegression,VADER,0.03442301371677164,45.28301886792453,2025-12-09 15:51
IUSV,Ridge,VADER,0.034145493095587065,52.83018867924528,2025-12-09 15:51
IUSV,Lasso,VADER,0.0343720117574199,59.43396226415094,2025-12-09 15:51
IUSV,RandomForest,VADER,0.039588596468372095,47.16981132075472,2025-12-09 15:51
IUSV,XGBoost,VADER,0.03859585907975724,43.39622641509434,2025-12-09 15:51
IUSV,SVR,VADER,0.034385401804113314,39.62264150943396,2025-12-09 15:51
IUSV,MLP,VADER,0.16680296550388904,60.37735849056604,2025-12-09 15:51
IUSV,ARIMAX,VADER,0.03437271811666549,59.43396226415094,2025-12-09 15:51
IUSV,LinearRegression,TextBlob,0.03442301371677164,45.28301886792453,2025-12-09 15:51
IUSV,Ridge,TextBlob,0.034145493095587065,52.83018867924528,2025-12-09 15:51
IUSV,Lasso,TextBlob,0.0343720117574199,59.43396226415094,2025-12-09 15:51
IUSV,RandomForest,TextBlob,0.039588596468372095,47.16981132075472,2025-12-09 15:51
IUSV,XGBoost,TextBlob,0.03859585907975724,43.39622641509434,2025-12-09 15:51
IUSV,SVR,TextBlob,0.034385401804113314,39.62264150943396,2025-12-09 15:51
IUSV,MLP,TextBlob,0.1654482316846839,60.37735849056604,2025-12-09 15:51
IUSV,ARIMAX,TextBlob,0.034372720490881845,59.43396226415094,2025-12-09 15:51
IUSV,LinearRegression,FinBERT,0.03442301371677164,45.28301886792453,2025-12-09 15:51
IUSV,Ridge,FinBERT,0.034145493095587065,52.83018867924528,2025-12-09 15:51
IUSV,Lasso,FinBERT,0.0343720117574199,59.43396226415094,2025-12-09 15:51
IUSV,RandomForest,FinBERT,0.039588596468372095,47.16981132075472,2025-12-09 15:51
IUSV,XGBoost,FinBERT,0.03859585907975724,43.39622641509434,2025-12-09 15:51
IUSV,SVR,FinBERT,0.034385401804113314,39.62264150943396,2025-12-09 15:51
IUSV,MLP,FinBERT,0.16549391339967878,60.37735849056604,2025-12-09 15:51
IUSV,ARIMAX,FinBERT,0.03437272049074829,59.43396226415094,2025-12-09 15:51
IVAL,LinearRegression,VADER,0.045850390853446,43.63636363636363,2025-12-09 15:51
IVAL,Ridge,VADER,0.04537847923523975,47.27272727272727,2025-12-09 15:51
IVAL,Lasso,VADER,0.043571445135193676,47.27272727272727,2025-12-09 15:51
IVAL,RandomForest,VADER,0.04538617005376718,47.27272727272727,2025-12-09 15:51
IVAL,XGBoost,VADER,0.048210569823728476,43.63636363636363,2025-12-09 15:51
IVAL,SVR,VADER,0.04430346708640492,47.27272727272727,2025-12-09 15:51
IVAL,MLP,VADER,0.24153255271572976,49.09090909090909,2025-12-09 15:51
IVAL,ARIMAX,VADER,0.049902393430030494,52.72727272727272,2025-12-09 15:51
IVAL,LinearRegression,TextBlob,0.045755713115953646,43.63636363636363,2025-12-09 15:51
IVAL,Ridge,TextBlob,0.045201915451721975,47.27272727272727,2025-12-09 15:51
IVAL,Lasso,TextBlob,0.043571445135193676,47.27272727272727,2025-12-09 15:51
IVAL,RandomForest,TextBlob,0.04563167442277418,45.45454545454545,2025-12-09 15:51
IVAL,XGBoost,TextBlob,0.04886711172530192,40.0,2025-12-09 15:51
IVAL,SVR,TextBlob,0.04430346708640492,47.27272727272727,2025-12-09 15:51
IVAL,MLP,TextBlob,0.25115769575571106,49.09090909090909,2025-12-09 15:51
IVAL,ARIMAX,TextBlob,0.049867690683874685,52.72727272727272,2025-12-09 15:51
IVAL,LinearRegression,FinBERT,0.04506512196920184,45.45454545454545,2025-12-09 15:51
IVAL,Ridge,FinBERT,0.04454645791700145,47.27272727272727,2025-12-09 15:51
IVAL,Lasso,FinBERT,0.043571445135193676,47.27272727272727,2025-12-09 15:51
IVAL,RandomForest,FinBERT,0.04621576991479332,40.0,2025-12-09 15:51
IVAL,XGBoost,FinBERT,0.047649822890918216,41.81818181818181,2025-12-09 15:51
IVAL,SVR,FinBERT,0.04430346708640492,47.27272727272727,2025-12-09 15:51
IVAL,MLP,FinBERT,0.21359799099933466,45.45454545454545,2025-12-09 15:51
IVAL,ARIMAX,FinBERT,0.04842547252357091,52.72727272727272,2025-12-09 15:51
IVE,LinearRegression,VADER,0.033163643568170274,50.943396226415096,2025-12-09 15:51
IVE,Ridge,VADER,0.03333340860110685,50.943396226415096,2025-12-09 15:51
IVE,Lasso,VADER,0.03386936035400563,60.37735849056604,2025-12-09 15:51
IVE,RandomForest,VADER,0.036716400368898755,47.16981132075472,2025-12-09 15:51
IVE,XGBoost,VADER,0.03604042313954615,46.22641509433962,2025-12-09 15:51
IVE,SVR,VADER,0.03386969275237087,60.37735849056604,2025-12-09 15:51
IVE,MLP,VADER,0.14732354153265606,55.660377358490564,2025-12-09 15:51
IVE,ARIMAX,VADER,0.03400247812352051,60.37735849056604,2025-12-09 15:51
IVE,LinearRegression,TextBlob,0.03299868981114059,54.71698113207547,2025-12-09 15:51
IVE,Ridge,TextBlob,0.03320936043834699,50.0,2025-12-09 15:51
IVE,Lasso,TextBlob,0.03386936035400563,60.37735849056604,2025-12-09 15:51
IVE,RandomForest,TextBlob,0.03651087672880993,42.45283018867924,2025-12-09 15:51
IVE,XGBoost,TextBlob,0.03615373171658829,47.16981132075472,2025-12-09 15:51
IVE,SVR,TextBlob,0.03386969275237087,60.37735849056604,2025-12-09 15:51
IVE,MLP,TextBlob,0.1505992667115461,53.77358490566038,2025-12-09 15:51
IVE,ARIMAX,TextBlob,0.033875366606583995,56.60377358490566,2025-12-09 15:51
IVE,LinearRegression,FinBERT,0.032906256608947866,50.943396226415096,2025-12-09 15:51
IVE,Ridge,FinBERT,0.033121483797754224,51.886792452830186,2025-12-09 15:51
IVE,Lasso,FinBERT,0.03386936035400563,60.37735849056604,2025-12-09 15:51
IVE,RandomForest,FinBERT,0.036914160128281345,44.339622641509436,2025-12-09 15:51
IVE,XGBoost,FinBERT,0.035994625380863156,45.28301886792453,2025-12-09 15:51
IVE,SVR,FinBERT,0.03386969275237087,60.37735849056604,2025-12-09 15:51
IVE,MLP,FinBERT,0.15596234426456826,52.83018867924528,2025-12-09 15:51
IVE,ARIMAX,FinBERT,0.03382742413049995,64.15094339622641,2025-12-09 15:51
IVOP,LinearRegression,VADER,0.013151403785094776,31.03448275862069,2025-12-09 15:51
IVOP,Ridge,VADER,0.012855717138247461,37.93103448275862,2025-12-09 15:51
IVOP,Lasso,VADER,0.01233658550134399,37.93103448275862,2025-12-09 15:51
IVOP,RandomForest,VADER,0.01600834220132983,17.24137931034483,2025-12-09 15:51
IVOP,XGBoost,VADER,0.016562544524859096,27.586206896551722,2025-12-09 15:51
IVOP,SVR,VADER,0.01243141729716087,27.586206896551722,2025-12-09 15:51
IVOP,MLP,VADER,0.17690391138076197,34.48275862068966,2025-12-09 15:51
IVOP,ARIMAX,VADER,0.014635182155817066,31.03448275862069,2025-12-09 15:51
IVOP,LinearRegression,TextBlob,0.013151403785094776,31.03448275862069,2025-12-09 15:51
IVOP,Ridge,TextBlob,0.012855717138247461,37.93103448275862,2025-12-09 15:51
IVOP,Lasso,TextBlob,0.01233658550134399,37.93103448275862,2025-12-09 15:51
IVOP,RandomForest,TextBlob,0.01600834220132983,17.24137931034483,2025-12-09 15:51
IVOP,XGBoost,TextBlob,0.016562544524859096,27.586206896551722,2025-12-09 15:51
IVOP,SVR,TextBlob,0.01243141729716087,27.586206896551722,2025-12-09 15:51
IVOP,MLP,TextBlob,0.17690391138076197,34.48275862068966,2025-12-09 15:51
IVOP,ARIMAX,TextBlob,0.014636061794634414,31.03448275862069,2025-12-09 15:51
IVOP,LinearRegression,FinBERT,0.013151403785094776,31.03448275862069,2025-12-09 15:51
IVOP,Ridge,FinBERT,0.012855717138247461,37.93103448275862,2025-12-09 15:51
IVOP,Lasso,FinBERT,0.01233658550134399,37.93103448275862,2025-12-09 15:51
IVOP,RandomForest,FinBERT,0.01600834220132983,17.24137931034483,2025-12-09 15:51
IVOP,XGBoost,FinBERT,0.016562544524859096,27.586206896551722,2025-12-09 15:51
IVOP,SVR,FinBERT,0.01243141729716087,27.586206896551722,2025-12-09 15:51
IVOP,MLP,FinBERT,0.17690391138076203,34.48275862068966,2025-12-09 15:51
IVOP,ARIMAX,FinBERT,0.014636732840288345,31.03448275862069,2025-12-09 15:51
IVOV,LinearRegression,VADER,0.04637531817598903,55.55555555555556,2025-12-09 15:51
IVOV,Ridge,VADER,0.046721685636018404,56.56565656565656,2025-12-09 15:51
IVOV,Lasso,VADER,0.046581243314719224,52.52525252525253,2025-12-09 15:51
IVOV,RandomForest,VADER,0.04713228522249242,47.474747474747474,2025-12-09 15:51
IVOV,XGBoost,VADER,0.047411529294580604,47.474747474747474,2025-12-09 15:51
IVOV,SVR,VADER,0.04764595444358896,47.474747474747474,2025-12-09 15:51
IVOV,MLP,VADER,0.25036715986529273,42.42424242424242,2025-12-09 15:51
IVOV,ARIMAX,VADER,0.04661189389942362,54.54545454545454,2025-12-09 15:51
IVOV,LinearRegression,TextBlob,0.04639378148288299,52.52525252525253,2025-12-09 15:51
IVOV,Ridge,TextBlob,0.046722723676091836,53.535353535353536,2025-12-09 15:51
IVOV,Lasso,TextBlob,0.046581243314719224,52.52525252525253,2025-12-09 15:51
IVOV,RandomForest,TextBlob,0.04725568880330134,53.535353535353536,2025-12-09 15:51
IVOV,XGBoost,TextBlob,0.04817606465087913,48.484848484848484,2025-12-09 15:51
IVOV,SVR,TextBlob,0.04764595444358896,47.474747474747474,2025-12-09 15:51
IVOV,MLP,TextBlob,0.26909912991562207,47.474747474747474,2025-12-09 15:51
IVOV,ARIMAX,TextBlob,0.04933310088040161,46.464646464646464,2025-12-09 15:51
IVOV,LinearRegression,FinBERT,0.04646019331675629,53.535353535353536,2025-12-09 15:51
IVOV,Ridge,FinBERT,0.04662916691886615,53.535353535353536,2025-12-09 15:51
IVOV,Lasso,FinBERT,0.046581243314719224,52.52525252525253,2025-12-09 15:51
IVOV,RandomForest,FinBERT,0.04716798114197032,49.494949494949495,2025-12-09 15:51
IVOV,XGBoost,FinBERT,0.047568432687949254,47.474747474747474,2025-12-09 15:51
IVOV,SVR,FinBERT,0.04764595444358896,47.474747474747474,2025-12-09 15:51
IVOV,MLP,FinBERT,0.3107524067261223,43.43434343434344,2025-12-09 15:51
IVOV,ARIMAX,FinBERT,0.046657892368463794,48.484848484848484,2025-12-09 15:51
IVR,LinearRegression,VADER,0.15420590583183133,33.0188679245283,2025-12-09 15:51
IVR,Ridge,VADER,0.15346240268711508,34.90566037735849,2025-12-09 15:51
IVR,Lasso,VADER,0.15353359491205948,62.264150943396224,2025-12-09 15:51
IVR,RandomForest,VADER,0.1553580489534936,40.56603773584906,2025-12-09 15:51
IVR,XGBoost,VADER,0.1557522751445638,36.79245283018868,2025-12-09 15:51
IVR,SVR,VADER,0.15344072596661137,36.79245283018868,2025-12-09 15:51
IVR,MLP,VADER,0.3878181979120054,53.77358490566038,2025-12-09 15:51
IVR,ARIMAX,VADER,0.15369961316675887,40.56603773584906,2025-12-09 15:51
IVR,LinearRegression,TextBlob,0.1539169101032686,42.45283018867924,2025-12-09 15:51
IVR,Ridge,TextBlob,0.1531274648600884,39.62264150943396,2025-12-09 15:51
IVR,Lasso,TextBlob,0.15353359491205948,62.264150943396224,2025-12-09 15:51
IVR,RandomForest,TextBlob,0.1544156458151615,38.67924528301887,2025-12-09 15:51
IVR,XGBoost,TextBlob,0.1563425639281251,38.67924528301887,2025-12-09 15:51
IVR,SVR,TextBlob,0.153445944998371,36.79245283018868,2025-12-09 15:51
IVR,MLP,TextBlob,0.32733500822379247,60.37735849056604,2025-12-09 15:51
IVR,ARIMAX,TextBlob,0.1534484331108445,40.56603773584906,2025-12-09 15:51
IVR,LinearRegression,FinBERT,0.15475620762919062,37.735849056603776,2025-12-09 15:51
IVR,Ridge,FinBERT,0.15395168499625725,37.735849056603776,2025-12-09 15:51
IVR,Lasso,FinBERT,0.15353359491205948,62.264150943396224,2025-12-09 15:51
IVR,RandomForest,FinBERT,0.15515403063657948,43.39622641509434,2025-12-09 15:51
IVR,XGBoost,FinBERT,0.15650418548187225,36.79245283018868,2025-12-09 15:51
IVR,SVR,FinBERT,0.15343692596946568,36.79245283018868,2025-12-09 15:51
IVR,MLP,FinBERT,0.35016730003722385,60.37735849056604,2025-12-09 15:51
IVR,ARIMAX,FinBERT,0.153620585368682,40.56603773584906,2025-12-09 15:51
IVV,LinearRegression,VADER,0.03222389896889892,52.83018867924528,2025-12-09 15:51
IVV,Ridge,VADER,0.03219836976869072,57.54716981132076,2025-12-09 15:51
IVV,Lasso,VADER,0.03211958330766215,60.37735849056604,2025-12-09 15:51
IVV,RandomForest,VADER,0.042972030885538096,44.339622641509436,2025-12-09 15:51
IVV,XGBoost,VADER,0.043196494840011784,48.113207547169814,2025-12-09 15:51
IVV,SVR,VADER,0.032135124484722076,60.37735849056604,2025-12-09 15:51
IVV,MLP,VADER,0.11709765810269235,50.943396226415096,2025-12-09 15:51
IVV,ARIMAX,VADER,0.032196504258221965,60.37735849056604,2025-12-09 15:51
IVV,LinearRegression,TextBlob,0.03222389896889892,52.83018867924528,2025-12-09 15:51
IVV,Ridge,TextBlob,0.03219836976869072,57.54716981132076,2025-12-09 15:51
IVV,Lasso,TextBlob,0.03211958330766215,60.37735849056604,2025-12-09 15:51
IVV,RandomForest,TextBlob,0.042972030885538096,44.339622641509436,2025-12-09 15:51
IVV,XGBoost,TextBlob,0.043196494840011784,48.113207547169814,2025-12-09 15:51
IVV,SVR,TextBlob,0.032135124484722076,60.37735849056604,2025-12-09 15:51
IVV,MLP,TextBlob,0.11710792253125549,50.943396226415096,2025-12-09 15:51
IVV,ARIMAX,TextBlob,0.032196503798408764,60.37735849056604,2025-12-09 15:51
IVV,LinearRegression,FinBERT,0.03222389896889892,52.83018867924528,2025-12-09 15:51
IVV,Ridge,FinBERT,0.03219836976869072,57.54716981132076,2025-12-09 15:51
IVV,Lasso,FinBERT,0.03211958330766215,60.37735849056604,2025-12-09 15:51
IVV,RandomForest,FinBERT,0.042972030885538096,44.339622641509436,2025-12-09 15:51
IVV,XGBoost,FinBERT,0.043196494840011784,48.113207547169814,2025-12-09 15:51
IVV,SVR,FinBERT,0.032135124484722076,60.37735849056604,2025-12-09 15:51
IVV,MLP,FinBERT,0.11710470788519052,50.943396226415096,2025-12-09 15:51
IVV,ARIMAX,FinBERT,0.03219650425741844,60.37735849056604,2025-12-09 15:51
IVW,LinearRegression,VADER,0.03141857624176252,56.60377358490566,2025-12-09 15:51
IVW,Ridge,VADER,0.0313790268315599,53.77358490566038,2025-12-09 15:51
IVW,Lasso,VADER,0.030958949079763314,60.37735849056604,2025-12-09 15:51
IVW,RandomForest,VADER,0.03921483797096173,43.39622641509434,2025-12-09 15:51
IVW,XGBoost,VADER,0.033795880091268354,45.28301886792453,2025-12-09 15:51
IVW,SVR,VADER,0.031080900349194803,60.37735849056604,2025-12-09 15:51
IVW,MLP,VADER,0.13201267047659196,58.490566037735846,2025-12-09 15:51
IVW,ARIMAX,VADER,0.03129778028521127,60.37735849056604,2025-12-09 15:51
IVW,LinearRegression,TextBlob,0.03141857624176252,56.60377358490566,2025-12-09 15:51
IVW,Ridge,TextBlob,0.0313790268315599,53.77358490566038,2025-12-09 15:51
IVW,Lasso,TextBlob,0.030958949079763314,60.37735849056604,2025-12-09 15:51
IVW,RandomForest,TextBlob,0.03921483797096173,43.39622641509434,2025-12-09 15:51
IVW,XGBoost,TextBlob,0.033795880091268354,45.28301886792453,2025-12-09 15:51
IVW,SVR,TextBlob,0.031080900349194803,60.37735849056604,2025-12-09 15:51
IVW,MLP,TextBlob,0.1318973001035567,58.490566037735846,2025-12-09 15:51
IVW,ARIMAX,TextBlob,0.031297767513992866,60.37735849056604,2025-12-09 15:51
IVW,LinearRegression,FinBERT,0.03141857624176252,56.60377358490566,2025-12-09 15:51
IVW,Ridge,FinBERT,0.0313790268315599,53.77358490566038,2025-12-09 15:51
IVW,Lasso,FinBERT,0.030958949079763314,60.37735849056604,2025-12-09 15:51
IVW,RandomForest,FinBERT,0.03921483797096173,43.39622641509434,2025-12-09 15:51
IVW,XGBoost,FinBERT,0.033795880091268354,45.28301886792453,2025-12-09 15:51
IVW,SVR,FinBERT,0.031080900349194803,60.37735849056604,2025-12-09 15:51
IVW,MLP,FinBERT,0.13201670146036176,58.490566037735846,2025-12-09 15:51
IVW,ARIMAX,FinBERT,0.03129777493429789,60.37735849056604,2025-12-09 15:51
IVZ,LinearRegression,VADER,0.0668471283754784,50.0,2025-12-09 15:51
IVZ,Ridge,VADER,0.0667236957778455,49.056603773584904,2025-12-09 15:51
IVZ,Lasso,VADER,0.06627973199688914,46.22641509433962,2025-12-09 15:51
IVZ,RandomForest,VADER,0.06659915662755386,55.660377358490564,2025-12-09 15:51
IVZ,XGBoost,VADER,0.07084954883941821,51.886792452830186,2025-12-09 15:51
IVZ,SVR,VADER,0.06852929614626045,42.45283018867924,2025-12-09 15:51
IVZ,MLP,VADER,0.11254338168502562,55.660377358490564,2025-12-09 15:51
IVZ,ARIMAX,VADER,0.06596572126172459,52.83018867924528,2025-12-09 15:51
IVZ,LinearRegression,TextBlob,0.06687672857226705,50.0,2025-12-09 15:51
IVZ,Ridge,TextBlob,0.06672484391853724,50.943396226415096,2025-12-09 15:51
IVZ,Lasso,TextBlob,0.06627973199688914,46.22641509433962,2025-12-09 15:51
IVZ,RandomForest,TextBlob,0.06864733448222436,49.056603773584904,2025-12-09 15:51
IVZ,XGBoost,TextBlob,0.07075013957395343,50.943396226415096,2025-12-09 15:51
IVZ,SVR,TextBlob,0.06832085365227909,46.22641509433962,2025-12-09 15:51
IVZ,MLP,TextBlob,0.11996298069730328,45.28301886792453,2025-12-09 15:51
IVZ,ARIMAX,TextBlob,0.06584597072154258,52.83018867924528,2025-12-09 15:51
IVZ,LinearRegression,FinBERT,0.06676612262345541,52.83018867924528,2025-12-09 15:51
IVZ,Ridge,FinBERT,0.06661292610536686,52.83018867924528,2025-12-09 15:51
IVZ,Lasso,FinBERT,0.06627973199688914,46.22641509433962,2025-12-09 15:51
IVZ,RandomForest,FinBERT,0.06717750525302996,54.71698113207547,2025-12-09 15:51
IVZ,XGBoost,FinBERT,0.06991609897574609,57.54716981132076,2025-12-09 15:51
IVZ,SVR,FinBERT,0.0683465114109434,45.28301886792453,2025-12-09 15:51
IVZ,MLP,FinBERT,0.10621953952754266,56.60377358490566,2025-12-09 15:51
IVZ,ARIMAX,FinBERT,0.06588494380996557,53.77358490566038,2025-12-09 15:51
IWB,LinearRegression,VADER,0.03314435788736969,51.886792452830186,2025-12-09 15:51
IWB,Ridge,VADER,0.03289004925602717,50.0,2025-12-09 15:51
IWB,Lasso,VADER,0.03277884025714567,61.32075471698113,2025-12-09 15:51
IWB,RandomForest,VADER,0.03987645992407107,46.22641509433962,2025-12-09 15:51
IWB,XGBoost,VADER,0.042020653207968994,50.0,2025-12-09 15:51
IWB,SVR,VADER,0.03295279616926816,38.67924528301887,2025-12-09 15:51
IWB,MLP,VADER,0.17629887552497892,56.60377358490566,2025-12-09 15:51
IWB,ARIMAX,VADER,0.032863075833159984,61.32075471698113,2025-12-09 15:51
IWB,LinearRegression,TextBlob,0.03304113576418735,52.83018867924528,2025-12-09 15:51
IWB,Ridge,TextBlob,0.03285433539701745,51.886792452830186,2025-12-09 15:51
IWB,Lasso,TextBlob,0.03277884025714567,61.32075471698113,2025-12-09 15:51
IWB,RandomForest,TextBlob,0.040589693491060556,41.509433962264154,2025-12-09 15:51
IWB,XGBoost,TextBlob,0.04099173838011743,49.056603773584904,2025-12-09 15:51
IWB,SVR,TextBlob,0.03295279616926816,38.67924528301887,2025-12-09 15:51
IWB,MLP,TextBlob,0.13149171414208904,48.113207547169814,2025-12-09 15:51
IWB,ARIMAX,TextBlob,0.0329187164853771,61.32075471698113,2025-12-09 15:51
IWB,LinearRegression,FinBERT,0.033259313689352255,46.22641509433962,2025-12-09 15:51
IWB,Ridge,FinBERT,0.032962533585948924,49.056603773584904,2025-12-09 15:51
IWB,Lasso,FinBERT,0.03277884025714567,61.32075471698113,2025-12-09 15:51
IWB,RandomForest,FinBERT,0.0404029053533563,43.39622641509434,2025-12-09 15:51
IWB,XGBoost,FinBERT,0.04139382688295773,50.0,2025-12-09 15:51
IWB,SVR,FinBERT,0.03295279616926816,38.67924528301887,2025-12-09 15:51
IWB,MLP,FinBERT,0.1781713763704634,54.71698113207547,2025-12-09 15:51
IWB,ARIMAX,FinBERT,0.03325097179358225,60.37735849056604,2025-12-09 15:51
IWC,LinearRegression,VADER,0.04172784251620544,48.113207547169814,2025-12-09 15:51
IWC,Ridge,VADER,0.04196457132184015,46.22641509433962,2025-12-09 15:51
IWC,Lasso,VADER,0.042412445931168316,53.77358490566038,2025-12-09 15:51
IWC,RandomForest,VADER,0.04442251004799873,47.16981132075472,2025-12-09 15:51
IWC,XGBoost,VADER,0.04502021153064251,42.45283018867924,2025-12-09 15:51
IWC,SVR,VADER,0.044076201563714716,53.77358490566038,2025-12-09 15:51
IWC,MLP,VADER,0.14667194312596618,40.56603773584906,2025-12-09 15:51
IWC,ARIMAX,VADER,0.042897751395503086,52.83018867924528,2025-12-09 15:51
